  sid  | stid |  name   | ord | opt 
  7326 |   23 | PCAE-pl |   3 |   3
  7326 |   23 | PD-pl   |   0 |   4
  7326 |   23 | PD-pl   |   1 |   4
  7326 |   23 | WTS-pl  |   0 |   6
  7326 |   23 | WTS-pl  |   1 |   6
  7326 |   23 | WTS-pl  |   2 |   6
  7326 |   23 | WTS-pl  |   3 |   6
  7326 |   23 | WTS-pl  |   4 |   6
  7327 |   23 | PCAE-pl |   0 |   2
  7327 |   23 | PCAE-pl |   1 |   2
  7327 |   23 | PCAE-pl |   2 |   2
  7327 |   23 | PCAE-pl |   3 |   1
  7327 |   23 | PD-pl   |   0 |   2
  7327 |   23 | PD-pl   |   1 |   3
  7327 |   23 | WTS-pl  |   0 |   4
  7327 |   23 | WTS-pl  |   1 |   0
  7327 |   23 | WTS-pl  |   2 |   4
  7327 |   23 | WTS-pl  |   3 |   4
  7327 |   23 | WTS-pl  |   4 |   0
  7328 |   23 | PCAE-pl |   0 |   1
  7328 |   23 | PCAE-pl |   1 |   1
  7328 |   23 | PCAE-pl |   2 |   2
  7328 |   23 | PCAE-pl |   3 |   2
  7328 |   23 | PD-pl   |   0 |   2
  7328 |   23 | PD-pl   |   1 |   4
  7328 |   23 | WTS-pl  |   0 |   0
  7328 |   23 | WTS-pl  |   1 |   1
  7328 |   23 | WTS-pl  |   2 |   1
  7328 |   23 | WTS-pl  |   3 |   1
  7328 |   23 | WTS-pl  |   4 |   0
  7331 |   23 | PCAE-pl |   0 |   3
  7331 |   23 | PCAE-pl |   1 |   2
  7331 |   23 | PCAE-pl |   2 |   4
  7331 |   23 | PCAE-pl |   3 |   3
  7331 |   23 | PD-pl   |   0 |   2
  7331 |   23 | PD-pl   |   1 |   1
  7331 |   23 | WTS-pl  |   0 |   3
  7331 |   23 | WTS-pl  |   1 |   4
  7331 |   23 | WTS-pl  |   2 |   4
  7331 |   23 | WTS-pl  |   3 |   5
  7331 |   23 | WTS-pl  |   4 |   4
  7332 |   23 | PCAE-pl |   0 |   3
  7332 |   23 | PCAE-pl |   1 |   3
  7332 |   23 | PCAE-pl |   2 |   4
  7332 |   23 | PCAE-pl |   3 |   4
  7332 |   23 | PD-pl   |   0 |   4
  7332 |   23 | PD-pl   |   1 |   2
  7332 |   23 | WTS-pl  |   0 |   7
  7332 |   23 | WTS-pl  |   1 |   8
  7332 |   23 | WTS-pl  |   2 |   7
  7332 |   23 | WTS-pl  |   3 |   8
  7332 |   23 | WTS-pl  |   4 |   7
  7333 |   23 | PCAE-pl |   0 |   2
  7333 |   23 | PCAE-pl |   1 |   2
  7333 |   23 | PCAE-pl |   2 |   2
  7333 |   23 | PCAE-pl |   3 |   3
  7333 |   23 | PD-pl   |   0 |   5
  7333 |   23 | PD-pl   |   1 |   3
  7333 |   23 | WTS-pl  |   0 |   4
  7333 |   23 | WTS-pl  |   1 |   5
  7333 |   23 | WTS-pl  |   2 |   5
  7333 |   23 | WTS-pl  |   3 |   4
  7333 |   23 | WTS-pl  |   4 |   5
  7334 |   23 | PCAE-pl |   0 |   4
  7334 |   23 | PCAE-pl |   1 |   4
  7334 |   23 | PCAE-pl |   2 |   4
  7334 |   23 | PCAE-pl |   3 |   4
  7334 |   23 | PD-pl   |   0 |   5
  7334 |   23 | PD-pl   |   1 |   5
  7334 |   23 | WTS-pl  |   0 |   7
  7334 |   23 | WTS-pl  |   1 |   8
  7334 |   23 | WTS-pl  |   2 |   8
  7334 |   23 | WTS-pl  |   3 |   7
  7334 |   23 | WTS-pl  |   4 |   8
  7336 |   23 | PCAE-pl |   0 |   4
  7336 |   23 | PCAE-pl |   1 |   3
  7336 |   23 | PCAE-pl |   2 |   3
  7336 |   23 | PCAE-pl |   3 |   3
  7336 |   23 | PD-pl   |   0 |   5
  7336 |   23 | PD-pl   |   1 |   6
  7336 |   23 | WTS-pl  |   0 |   7
  7336 |   23 | WTS-pl  |   1 |   8
  7336 |   23 | WTS-pl  |   2 |   6
  7336 |   23 | WTS-pl  |   3 |   7
  7336 |   23 | WTS-pl  |   4 |   7
  7337 |   23 | PCAE-pl |   0 |   3
  7337 |   23 | PCAE-pl |   1 |   3
  7337 |   23 | PCAE-pl |   2 |   3
  7337 |   23 | PCAE-pl |   3 |   3
  7337 |   23 | PD-pl   |   0 |   5
  7337 |   23 | PD-pl   |   1 |   1
  7337 |   23 | WTS-pl  |   0 |   7
  7337 |   23 | WTS-pl  |   1 |   7
  7337 |   23 | WTS-pl  |   2 |   7
  7337 |   23 | WTS-pl  |   3 |   6
  7337 |   23 | WTS-pl  |   4 |   6
  7339 |   23 | PCAE-pl |   0 |   3
  7339 |   23 | PCAE-pl |   1 |   3
  7339 |   23 | PCAE-pl |   2 |   3
  7339 |   23 | PCAE-pl |   3 |   4
  7339 |   23 | PD-pl   |   0 |   4
  7339 |   23 | PD-pl   |   1 |   3
  7339 |   23 | WTS-pl  |   0 |   5
  7339 |   23 | WTS-pl  |   1 |   5
  7339 |   23 | WTS-pl  |   2 |   4
  7339 |   23 | WTS-pl  |   3 |   6
  7339 |   23 | WTS-pl  |   4 |   5
  7341 |   23 | PCAE-pl |   0 |   4
  7341 |   23 | PCAE-pl |   1 |   4
  7341 |   23 | PCAE-pl |   2 |   4
  7341 |   23 | PCAE-pl |   3 |   4
  7341 |   23 | PD-pl   |   0 |   6
  7341 |   23 | PD-pl   |   1 |   3
  7341 |   23 | WTS-pl  |   0 |   7
  7341 |   23 | WTS-pl  |   1 |   7
  7341 |   23 | WTS-pl  |   2 |   7
  7341 |   23 | WTS-pl  |   3 |   8
  7341 |   23 | WTS-pl  |   4 |   7
  7342 |   23 | PCAE-pl |   0 |   2
  7342 |   23 | PCAE-pl |   1 |   2
  7342 |   23 | PCAE-pl |   2 |   3
  7342 |   23 | PCAE-pl |   3 |   1
  7342 |   23 | PD-pl   |   0 |   2
  7342 |   23 | PD-pl   |   1 |   3
  7342 |   23 | WTS-pl  |   0 |   5
  7342 |   23 | WTS-pl  |   1 |   3
  7342 |   23 | WTS-pl  |   2 |   3
  7342 |   23 | WTS-pl  |   3 |   5
  7342 |   23 | WTS-pl  |   4 |   3
  7344 |   23 | PCAE-pl |   0 |   4
  7344 |   23 | PCAE-pl |   1 |   4
  7344 |   23 | PCAE-pl |   2 |   3
  7344 |   23 | PCAE-pl |   3 |   4
  7344 |   23 | PD-pl   |   0 |   6
  7344 |   23 | PD-pl   |   1 |   0
  7344 |   23 | WTS-pl  |   0 |   8
  7344 |   23 | WTS-pl  |   1 |   8
  7344 |   23 | WTS-pl  |   2 |   8
  7344 |   23 | WTS-pl  |   3 |   8
  7344 |   23 | WTS-pl  |   4 |   8
  7345 |   23 | PCAE-pl |   0 |   2
  7345 |   23 | PCAE-pl |   1 |   2
  7345 |   23 | PCAE-pl |   2 |   2
  7345 |   23 | PCAE-pl |   3 |   2
  7345 |   23 | PD-pl   |   0 |   4
  7345 |   23 | PD-pl   |   1 |   2
  7345 |   23 | WTS-pl  |   0 |   4
  7345 |   23 | WTS-pl  |   1 |   4
  7345 |   23 | WTS-pl  |   2 |   4
  7345 |   23 | WTS-pl  |   3 |   4
  7345 |   23 | WTS-pl  |   4 |   4
  7346 |   23 | PCAE-pl |   0 |   2
  7346 |   23 | PCAE-pl |   1 |   2
  7346 |   23 | PCAE-pl |   2 |   4
  7346 |   23 | PCAE-pl |   3 |   4
  7346 |   23 | PD-pl   |   0 |   5
  7346 |   23 | PD-pl   |   1 |   0
  7346 |   23 | WTS-pl  |   0 |   5
  7346 |   23 | WTS-pl  |   1 |   7
  7346 |   23 | WTS-pl  |   2 |   7
  7346 |   23 | WTS-pl  |   3 |   6
  7346 |   23 | WTS-pl  |   4 |   4
  7347 |   23 | PCAE-pl |   0 |   2
  7347 |   23 | PCAE-pl |   1 |   1
  7347 |   23 | PCAE-pl |   2 |   3
  7347 |   23 | PCAE-pl |   3 |   4
  7347 |   23 | PD-pl   |   0 |   2
  7347 |   23 | PD-pl   |   1 |   3
  7347 |   23 | WTS-pl  |   0 |   2
  7347 |   23 | WTS-pl  |   1 |   3
  7347 |   23 | WTS-pl  |   2 |   3
  7347 |   23 | WTS-pl  |   3 |   2
  7347 |   23 | WTS-pl  |   4 |   2
  7348 |   23 | PCAE-pl |   0 |   4
  7348 |   23 | PCAE-pl |   1 |   2
  7348 |   23 | PCAE-pl |   2 |   4
  7348 |   23 | PCAE-pl |   3 |   4
  7348 |   23 | PD-pl   |   0 |   5
  7348 |   23 | PD-pl   |   1 |   0
  7348 |   23 | WTS-pl  |   0 |   8
  7348 |   23 | WTS-pl  |   1 |   8
  7348 |   23 | WTS-pl  |   2 |   8
  7348 |   23 | WTS-pl  |   3 |   8
  7348 |   23 | WTS-pl  |   4 |   8
  7349 |   23 | PCAE-pl |   0 |   4
  7349 |   23 | PCAE-pl |   1 |   4
  7349 |   23 | PCAE-pl |   2 |   4
  7349 |   23 | PCAE-pl |   3 |   4
  7349 |   23 | PD-pl   |   0 |   6
  7349 |   23 | PD-pl   |   1 |   1
  7349 |   23 | WTS-pl  |   0 |   8
  7349 |   23 | WTS-pl  |   1 |   8
  7349 |   23 | WTS-pl  |   2 |   8
  7349 |   23 | WTS-pl  |   3 |   8
  7349 |   23 | WTS-pl  |   4 |   7
  7350 |   23 | PCAE-pl |   0 |   4
  7350 |   23 | PCAE-pl |   1 |   4
  7350 |   23 | PCAE-pl |   2 |   4
  7350 |   23 | PCAE-pl |   3 |   4
  7350 |   23 | PD-pl   |   0 |   5
  7350 |   23 | PD-pl   |   1 |   6
  7350 |   23 | WTS-pl  |   0 |   4
  7350 |   23 | WTS-pl  |   1 |   7
  7350 |   23 | WTS-pl  |   2 |   8
  7350 |   23 | WTS-pl  |   3 |   4
  7350 |   23 | WTS-pl  |   4 |   5
  7351 |   23 | PCAE-pl |   0 |   3
  7351 |   23 | PCAE-pl |   1 |   3
  7351 |   23 | PCAE-pl |   2 |   4
  7351 |   23 | PCAE-pl |   3 |   4
  7351 |   23 | PD-pl   |   0 |   6
  7351 |   23 | PD-pl   |   1 |   1
  7351 |   23 | WTS-pl  |   0 |   5
  7351 |   23 | WTS-pl  |   1 |   8
  7351 |   23 | WTS-pl  |   2 |   7
  7351 |   23 | WTS-pl  |   3 |   6
  7351 |   23 | WTS-pl  |   4 |   7
  7352 |   23 | PCAE-pl |   0 |   3
  7352 |   23 | PCAE-pl |   1 |   3
  7352 |   23 | PCAE-pl |   2 |   3
  7352 |   23 | PCAE-pl |   3 |   3
  7352 |   23 | PD-pl   |   0 |   3
  7352 |   23 | PD-pl   |   1 |   2
  7352 |   23 | WTS-pl  |   0 |   7
  7352 |   23 | WTS-pl  |   1 |   7
  7352 |   23 | WTS-pl  |   2 |   7
  7352 |   23 | WTS-pl  |   3 |   6
  7352 |   23 | WTS-pl  |   4 |   6
  7354 |   23 | PCAE-pl |   0 |   3
  7354 |   23 | PCAE-pl |   1 |   3
  7354 |   23 | PCAE-pl |   2 |   3
  7354 |   23 | PCAE-pl |   3 |   3
  7354 |   23 | PD-pl   |   0 |   4
  7354 |   23 | PD-pl   |   1 |   5
  7354 |   23 | WTS-pl  |   0 |   7
  7354 |   23 | WTS-pl  |   1 |   7
  7354 |   23 | WTS-pl  |   2 |   7
  7354 |   23 | WTS-pl  |   3 |   7
  7354 |   23 | WTS-pl  |   4 |   7
  7355 |   23 | PCAE-pl |   0 |   2
  7355 |   23 | PCAE-pl |   1 |   2
  7355 |   23 | PCAE-pl |   2 |   2
  7355 |   23 | PCAE-pl |   3 |   2
  7355 |   23 | PD-pl   |   0 |   3
  7355 |   23 | PD-pl   |   1 |   3
  7355 |   23 | WTS-pl  |   0 |   4
  7355 |   23 | WTS-pl  |   1 |   4
  7355 |   23 | WTS-pl  |   2 |   5
  7355 |   23 | WTS-pl  |   3 |   4
  7355 |   23 | WTS-pl  |   4 |   5
  7357 |   23 | PCAE-pl |   0 |   3
  7357 |   23 | PCAE-pl |   1 |   3
  7357 |   23 | PCAE-pl |   2 |   4
  7357 |   23 | PCAE-pl |   3 |   4
  7357 |   23 | PD-pl   |   0 |   4
  7357 |   23 | PD-pl   |   1 |   4
  7357 |   23 | WTS-pl  |   0 |   5
  7357 |   23 | WTS-pl  |   1 |   6
  7357 |   23 | WTS-pl  |   2 |   4
  7357 |   23 | WTS-pl  |   3 |   5
  7357 |   23 | WTS-pl  |   4 |   6
  7361 |   23 | PCAE-pl |   0 |   4
  7361 |   23 | PCAE-pl |   1 |   3
  7361 |   23 | PCAE-pl |   2 |   4
  7361 |   23 | PCAE-pl |   3 |   4
  7361 |   23 | PD-pl   |   0 |   5
  7361 |   23 | PD-pl   |   1 |   6
  7361 |   23 | WTS-pl  |   0 |   6
  7361 |   23 | WTS-pl  |   1 |   8
  7361 |   23 | WTS-pl  |   2 |   8
  7361 |   23 | WTS-pl  |   3 |   6
  7361 |   23 | WTS-pl  |   4 |   8
  7362 |   23 | PCAE-pl |   0 |   4
  7362 |   23 | PCAE-pl |   1 |   3
  7362 |   23 | PCAE-pl |   2 |   4
  7362 |   23 | PCAE-pl |   3 |   4
  7362 |   23 | PD-pl   |   0 |   6
  7362 |   23 | PD-pl   |   1 |   4
  7362 |   23 | WTS-pl  |   0 |   6
  7362 |   23 | WTS-pl  |   1 |   6
  7362 |   23 | WTS-pl  |   2 |   6
  7362 |   23 | WTS-pl  |   3 |   6
  7362 |   23 | WTS-pl  |   4 |   7
  7363 |   23 | PCAE-pl |   0 |   4
  7363 |   23 | PCAE-pl |   1 |   4
  7363 |   23 | PCAE-pl |   2 |   4
  7363 |   23 | PCAE-pl |   3 |   4
  7363 |   23 | PD-pl   |   0 |   6
  7363 |   23 | PD-pl   |   1 |   1
  7363 |   23 | WTS-pl  |   0 |   8
  7363 |   23 | WTS-pl  |   1 |   8
  7363 |   23 | WTS-pl  |   2 |   8
  7363 |   23 | WTS-pl  |   3 |   8
  7363 |   23 | WTS-pl  |   4 |   8
  7365 |   23 | PCAE-pl |   0 |   4
  7365 |   23 | PCAE-pl |   1 |   4
  7365 |   23 | PCAE-pl |   2 |   4
  7365 |   23 | PCAE-pl |   3 |   4
  7365 |   23 | PD-pl   |   0 |   5
  7365 |   23 | PD-pl   |   1 |   2
  7365 |   23 | WTS-pl  |   0 |   8
  7365 |   23 | WTS-pl  |   1 |   8
  7365 |   23 | WTS-pl  |   2 |   8
  7365 |   23 | WTS-pl  |   3 |   8
  7365 |   23 | WTS-pl  |   4 |   8
  7366 |   23 | PCAE-pl |   0 |   4
  7366 |   23 | PCAE-pl |   1 |   3
  7366 |   23 | PCAE-pl |   2 |   4
  7366 |   23 | PCAE-pl |   3 |   4
  7366 |   23 | PD-pl   |   0 |   1
  7366 |   23 | PD-pl   |   1 |   5
  7366 |   23 | WTS-pl  |   0 |   8
  7366 |   23 | WTS-pl  |   1 |   7
  7366 |   23 | WTS-pl  |   2 |   8
  7366 |   23 | WTS-pl  |   3 |   8
  7366 |   23 | WTS-pl  |   4 |   7
  7367 |   23 | PCAE-pl |   0 |   4
  7367 |   23 | PCAE-pl |   1 |   4
  7367 |   23 | PCAE-pl |   2 |   4
  7367 |   23 | PCAE-pl |   3 |   4
  7367 |   23 | PD-pl   |   0 |   6
  7367 |   23 | PD-pl   |   1 |   0
  7367 |   23 | WTS-pl  |   0 |   7
  7367 |   23 | WTS-pl  |   1 |   8
  7367 |   23 | WTS-pl  |   2 |   8
  7367 |   23 | WTS-pl  |   3 |   8
  7367 |   23 | WTS-pl  |   4 |   8
  7368 |   23 | PCAE-pl |   0 |   3
  7368 |   23 | PCAE-pl |   1 |   3
  7368 |   23 | PCAE-pl |   2 |   4
  7368 |   23 | PCAE-pl |   3 |   4
  7368 |   23 | PD-pl   |   0 |   3
  7368 |   23 | PD-pl   |   1 |   4
  7368 |   23 | WTS-pl  |   0 |   6
  7368 |   23 | WTS-pl  |   1 |   6
  7368 |   23 | WTS-pl  |   2 |   6
  7368 |   23 | WTS-pl  |   3 |   5
  7368 |   23 | WTS-pl  |   4 |   6
  7370 |   23 | PCAE-pl |   0 |   4
  7370 |   23 | PCAE-pl |   1 |   4
  7370 |   23 | PCAE-pl |   2 |   4
  7370 |   23 | PCAE-pl |   3 |   4
  7370 |   23 | PD-pl   |   0 |   6
  7370 |   23 | PD-pl   |   1 |   2
  7370 |   23 | WTS-pl  |   0 |   4
  7370 |   23 | WTS-pl  |   1 |   7
  7370 |   23 | WTS-pl  |   2 |   8
  7370 |   23 | WTS-pl  |   3 |   7
  7370 |   23 | WTS-pl  |   4 |   7
  7371 |   23 | PCAE-pl |   0 |   3
  7371 |   23 | PCAE-pl |   1 |   3
  7371 |   23 | PCAE-pl |   2 |   2
  7371 |   23 | PCAE-pl |   3 |   2
  7371 |   23 | PD-pl   |   0 |   4
  7371 |   23 | PD-pl   |   1 |   4
  7371 |   23 | WTS-pl  |   0 |   6
  7371 |   23 | WTS-pl  |   1 |   6
  7371 |   23 | WTS-pl  |   2 |   5
  7371 |   23 | WTS-pl  |   3 |   6
  7371 |   23 | WTS-pl  |   4 |   6
  7372 |   23 | PCAE-pl |   0 |   2
  7372 |   23 | PCAE-pl |   1 |   3
  7372 |   23 | PCAE-pl |   2 |   1
  7372 |   23 | PCAE-pl |   3 |   2
  7372 |   23 | PD-pl   |   0 |   3
  7372 |   23 | PD-pl   |   1 |   4
  7372 |   23 | WTS-pl  |   0 |   5
  7372 |   23 | WTS-pl  |   1 |   3
  7372 |   23 | WTS-pl  |   2 |   2
  7372 |   23 | WTS-pl  |   3 |   5
  7372 |   23 | WTS-pl  |   4 |   5
  7373 |   23 | PCAE-pl |   0 |   0
  7373 |   23 | PCAE-pl |   1 |   0
